INFO  - 2014-06-06 10:55:29.250; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[1a98aec2db8fb496c21c2c73e2937e74 (1470150663730102272)]} 0 3
INFO  - 2014-06-06 10:55:29.266; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[7889206fc3556426ff5dc3733d4d2d06 (1470150663742685184)]} 0 12
INFO  - 2014-06-06 10:55:29.361; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[402770dd0d49762de28a8612a9b64b2c (1470150663848591360)]} 0 1
INFO  - 2014-06-06 10:55:29.423; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[22e9195920e91cb859e19381ac42aedc (1470150663907311616)]} 0 8
INFO  - 2014-06-06 10:55:29.477; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[a71e536cadd429f57f3735df5d7ea0a3 (1470150663968129024)]} 0 4
INFO  - 2014-06-06 10:55:29.598; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[2f6fab65675c1b12ee5b16f6fec41e67 (1470150664096055296)]} 0 3
INFO  - 2014-06-06 10:55:29.656; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[90d513514ca26f2998ba87db0bb4effd (1470150664155824128)]} 0 4
INFO  - 2014-06-06 10:55:29.721; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[c3929dc64e2d6bae38defce6a430bbbc (1470150664222932992)]} 0 5
INFO  - 2014-06-06 10:55:29.763; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[fa256b6bc646b3fe3e63221bc3f412b4 (1470150664269070336)]} 0 4
INFO  - 2014-06-06 10:55:29.819; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[4a8b3a3da6970b7003a31db49f8584db (1470150664327790592)]} 0 2
INFO  - 2014-06-06 10:55:29.943; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[8165853abbe1d5bf4d57e97edbf7f8f8 (1470150664458862592)]} 0 2
INFO  - 2014-06-06 10:55:30.004; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[80c7f1224c9dc0c18ac90b008e6b10b1 (1470150664521777152)]} 0 7
INFO  - 2014-06-06 10:55:30.092; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[1a4092f082903a06da705a945c82f3ef (1470150664615100416)]} 0 2
INFO  - 2014-06-06 10:55:30.319; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[02b7d89acef984880ca45df09dbd4729 (1470150664852078592)]} 0 3
INFO  - 2014-06-06 10:55:30.651; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[bb7540d87a99212a7a711d0ef93aba2d (1470150665200205824)]} 0 3
INFO  - 2014-06-06 10:55:30.738; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[2a5dc031bac82f1cda89e1ed5ad93234 (1470150665290383360)]} 0 4
INFO  - 2014-06-06 10:55:30.804; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[0c60ad6c8f5e915dbf9c674ec184acf6 (1470150665360637952)]} 0 5
INFO  - 2014-06-06 10:55:30.891; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[ac6930a2298468b54a212be7b9ac9742 (1470150665445572608)]} 0 19
INFO  - 2014-06-06 10:55:31.167; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[06396eb989a758014850470f82ecd9f6 (1470150665739173888)]} 0 5
INFO  - 2014-06-06 10:55:31.272; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[4d08fb9f3f55d07f6d77edad766b7499 (1470150665851371520)]} 0 3
INFO  - 2014-06-06 10:55:31.476; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[233382890ccc90cce8718ab1233b1bea (1470150666061086720)]} 0 9
INFO  - 2014-06-06 10:55:31.684; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[d07928db6d45f1b96d210213e1cae2df (1470150666283384832)]} 0 3
INFO  - 2014-06-06 10:55:32.060; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[ad6a34731feb98e30e4d939b4511820f (1470150666671357952)]} 0 20
INFO  - 2014-06-06 10:55:32.312; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[e667864908246f398a805575f20c6af1 (1470150666935599104)]} 0 9
INFO  - 2014-06-06 10:55:32.539; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[2107cac0558146911858e811c104a458 (1470150667179917312)]} 0 3
INFO  - 2014-06-06 10:55:32.765; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[337dad89692cc82c512338290fbf554e (1470150667416895488)]} 0 3
INFO  - 2014-06-06 10:55:32.921; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[f372f4cdf7131ab00680712947f23a5e (1470150667579424768)]} 0 4
INFO  - 2014-06-06 10:55:33.036; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[f58f5229d7c6d23fff6445f018a30752 (1470150667701059584)]} 0 3
INFO  - 2014-06-06 10:55:33.881; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[12c6a5a580c68dd64c5299a2d0f6172b (1470150668582912000)]} 0 10
INFO  - 2014-06-06 10:55:34.014; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[22636286c325f937f8164a89f2dc6244 (1470150668726566912)]} 0 4
INFO  - 2014-06-06 10:55:34.135; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[0a702c5734b475b121857f06ce05e58f (1470150668853444608)]} 0 6
INFO  - 2014-06-06 10:55:34.325; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[bf65fb40df8ba4e05c93ff722b0721d5 (1470150669053722624)]} 0 2
INFO  - 2014-06-06 10:55:34.522; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[ff5b07d13247cbdc9911e192a471b8f8 (1470150669258194944)]} 0 4
INFO  - 2014-06-06 10:55:34.575; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[e0715dde8449634738457312c3c2067a (1470150669308526592)]} 0 8
INFO  - 2014-06-06 10:55:34.672; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[d803b76ed467f07f37a7f651cf9b89ad (1470150669416529920)]} 0 2
INFO  - 2014-06-06 10:55:34.760; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[b19ddf6fca0d87f1303bf16534a3f0db (1470150669507756032)]} 0 8
INFO  - 2014-06-06 10:55:34.803; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[a0840769632c591c1289f52fcbffa631 (1470150669550747648)]} 0 6
INFO  - 2014-06-06 10:55:34.892; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[22fb0a59019f66f50465185371785400 (1470150669644070912)]} 0 6
INFO  - 2014-06-06 10:55:34.949; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[892e8394f52a676ed75bbce5eb3edaa6 (1470150669704888320)]} 0 6
INFO  - 2014-06-06 10:55:34.976; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[e9950226fff5053eb1f17555706e89dc (1470150669734248448)]} 0 3
INFO  - 2014-06-06 10:55:35.085; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[a7dc00fc2f65e429cb80a8af9f98e7b2 (1470150669849591808)]} 0 3
INFO  - 2014-06-06 10:55:35.128; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[d5979ede999b8e8f7352b8286419fb2f (1470150669894680576)]} 0 2
INFO  - 2014-06-06 10:55:35.869; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[499d433dd371cf4e1a280a88180b61bb (1470150670668529664)]} 0 6
INFO  - 2014-06-06 10:55:36.063; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[af8c4de2173875b3a80e17b013ca52e3 (1470150670871953408)]} 0 8
INFO  - 2014-06-06 10:55:36.228; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[135c612621720e6fe139195009cb083e (1470150671044968448)]} 0 6
INFO  - 2014-06-06 10:55:36.391; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[037c80681d0966ab02d75c9ec0c97c8a (1470150671219032064)]} 0 2
INFO  - 2014-06-06 10:55:36.959; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[92ae73b382122e29801a9e272b3ec17c (1470150671814623232)]} 0 2
INFO  - 2014-06-06 10:55:37.032; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[c78c67a00222a1b8b1bd0277ea950648 (1470150671891169280)]} 0 2
INFO  - 2014-06-06 10:55:37.270; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[f991bcad109e086e947b10d880e29d25 (1470150672141778944)]} 0 5
INFO  - 2014-06-06 10:55:37.332; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[20716849f737581d095c6a81943208f8 (1470150672205742080)]} 0 3
INFO  - 2014-06-06 10:55:37.378; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[dd1057666839777601a8fc272a17c459 (1470150672253976576)]} 0 3
INFO  - 2014-06-06 10:55:38.026; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[5ec5f06eab72e8b8632d86773ee61ee0 (1470150672933453824)]} 0 3
INFO  - 2014-06-06 10:55:38.160; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[11808e034d5190058b1905896e8d869b (1470150673073963008)]} 0 4
INFO  - 2014-06-06 10:55:38.788; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[7b7887db7a2b4fbc56c04a522858e8ab (1470150673732468736)]} 0 2
INFO  - 2014-06-06 10:55:39.009; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[fca01e9ba396c2d3d1b2c0e588f92b37 (1470150673963155456)]} 0 3
INFO  - 2014-06-06 10:55:39.302; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[29a3c1d21b83f0a23523c2b0b575282c (1470150674261999616)]} 0 11
INFO  - 2014-06-06 10:55:39.540; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[93ec6e0691322e964b791165ec54face (1470150674511560704)]} 0 15
INFO  - 2014-06-06 10:55:39.748; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[e76c9a5f94dd9df1babedc8e3f4d8e66 (1470150674727567360)]} 0 17
INFO  - 2014-06-06 10:55:39.884; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[fa6bef38de08c92a7bbcc210420cba35 (1470150674881708032)]} 0 3
INFO  - 2014-06-06 10:55:40.050; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[63e1fd58eede72619c47e060826f2f2d (1470150675045285888)]} 0 12
INFO  - 2014-06-06 10:55:40.193; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[6ea5d1430c964ddd119565a9b1b7f959 (1470150675205718016)]} 0 5
INFO  - 2014-06-06 10:55:40.228; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[e8b8f7f27a9dbf88fbc6971f75b26716 (1470150675241369600)]} 0 3
INFO  - 2014-06-06 10:55:40.288; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[02e89f6a0a014bb243e21daef0b5c9a4 (1470150675305332736)]} 0 2
INFO  - 2014-06-06 10:55:40.334; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[c916e57f084c40d6318a1c766cd50073 (1470150675354615808)]} 0 2
INFO  - 2014-06-06 10:55:40.401; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[3d8e5fc1fae4249ad2b62a5fd357ba22 (1470150675424870400)]} 0 2
INFO  - 2014-06-06 10:55:40.421; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[b8fd84c79f65f57069aadeca3c7a9e66 (1470150675444793344)]} 0 3
INFO  - 2014-06-06 10:55:40.458; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[17d0d9b94867aacf0b920f7bf61a62a3 (1470150675484639232)]} 0 3
INFO  - 2014-06-06 10:55:40.519; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[f6871b19a86a974c45f9a3b35853bae1 (1470150675547553792)]} 0 4
INFO  - 2014-06-06 10:55:40.563; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=false,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2014-06-06 10:55:40.594; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[6e847c0cf7c5f5ca6699f4aae3d7e5c6 (1470150675608371200)]} 0 25
INFO  - 2014-06-06 10:55:40.601; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[021d8b667aa0e182ab51c53a2a11bcc2 (1470150675632488448)]} 0 9
INFO  - 2014-06-06 10:55:40.642; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(NIOFSDirectory@/Users/lolautruche/workspace/metalfrance/legacy/extension/ezfind/java/solr/ezp-default/data/index lockFactory=NativeFSLockFactory@/Users/lolautruche/workspace/metalfrance/legacy/extension/ezfind/java/solr/ezp-default/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_3a,generation=118}
	commit{dir=NRTCachingDirectory(NIOFSDirectory@/Users/lolautruche/workspace/metalfrance/legacy/extension/ezfind/java/solr/ezp-default/data/index lockFactory=NativeFSLockFactory@/Users/lolautruche/workspace/metalfrance/legacy/extension/ezfind/java/solr/ezp-default/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_3b,generation=119}
INFO  - 2014-06-06 10:55:40.642; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 119
INFO  - 2014-06-06 10:55:40.657; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@75e80151[ezp-default] realtime
INFO  - 2014-06-06 10:55:40.659; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2014-06-06 10:55:40.669; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[df4b175a22bedf943780f3006e6f80e1 (1470150675703791616)]} 0 3
INFO  - 2014-06-06 10:55:40.678; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[b1fd9ce920e47ee1fb2008e995e88fb3 (1470150675715325952)]} 0 4
INFO  - 2014-06-06 10:55:40.734; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[fdb27ec1f8699fe3b8df2f7aa028d622 (1470150675772997632)]} 0 2
INFO  - 2014-06-06 10:55:40.787; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[5285a917104ac8903dae910a89588403 (1470150675829620736)]} 0 2
INFO  - 2014-06-06 10:55:40.914; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[157ae92340721eebc887c129c847e18c (1470150675962789888)]} 0 2
INFO  - 2014-06-06 10:55:40.977; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[960094d43a047b7d9517bb1d5c57dc65 (1470150676028850176)]} 0 2
INFO  - 2014-06-06 10:55:41.046; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[f07f2a380d11c2a460a1f1ff215ec709 (1470150676100153344)]} 0 3
INFO  - 2014-06-06 10:55:41.093; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[fd013f52000bed36ae5386fa4b16a145 (1470150676150484992)]} 0 3
INFO  - 2014-06-06 10:55:41.155; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[422afba8018fd03a6191a4993d6a70fe (1470150676214448128)]} 0 4
INFO  - 2014-06-06 10:55:41.203; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[f70563705f2b6197b6da2df5e9a77837 (1470150676265828352)]} 0 2
INFO  - 2014-06-06 10:55:41.272; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[87c887076daa48456656507d19d8e1e8 (1470150676337131520)]} 0 5
INFO  - 2014-06-06 10:55:41.332; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[f1c22d09e1502057848122e314305363 (1470150676400046080)]} 0 3
INFO  - 2014-06-06 10:55:41.440; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[b787eeea43a98db6a00bd10d0b207fa7 (1470150676513292288)]} 0 2
INFO  - 2014-06-06 10:55:41.492; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[76941731ab5bfde1ae0a982e1e395ca7 (1470150676567818240)]} 0 2
INFO  - 2014-06-06 10:55:41.568; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[05915b6fe1ab20aae9fd601095e22ad0 (1470150676647510016)]} 0 2
INFO  - 2014-06-06 10:55:41.628; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[e9e5fbaafc37c8650d5e22c3264d3d7e (1470150676711473152)]} 0 3
INFO  - 2014-06-06 10:55:41.718; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[4a2168c2e79453f4a063db42dc63c500 (1470150676804796416)]} 0 3
INFO  - 2014-06-06 10:55:41.729; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[cc960aee7c9ff23e5dec3ae2a4aa7bbf (1470150676808990720)]} 0 10
INFO  - 2014-06-06 10:55:41.753; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[ab5ae9dfada440cf58740f2cb047ed41 (1470150676842545152)]} 0 2
INFO  - 2014-06-06 10:55:41.767; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[fe525659c188b95a3856439e6eb6cbf7 (1470150676857225216)]} 0 2
INFO  - 2014-06-06 10:55:41.788; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[3a71fdb889c611b49f5506def56904d1 (1470150676879245312)]} 0 2
INFO  - 2014-06-06 10:55:41.904; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[50ffaac100d852688712ab3afa62f111 (1470150676996685824)]} 0 6
INFO  - 2014-06-06 10:55:41.956; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[c13357bc9acf204183f72a45a782c778 (1470150677055406080)]} 0 2
INFO  - 2014-06-06 10:55:42.010; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[2524cb5f634e147463f4e7c1197186f8 (1470150677110980608)]} 0 2
INFO  - 2014-06-06 10:55:42.066; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[4444d52798b8fe5ac767e0320a9f65bb (1470150677169700864)]} 0 2
INFO  - 2014-06-06 10:55:42.125; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[5f3377dab9fd3d3db3cb2073e0a615bf (1470150677231566848)]} 0 5
INFO  - 2014-06-06 10:55:42.188; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[a627b1d793a8c3c9a213ee3f0ea31de1 (1470150677298675712)]} 0 2
INFO  - 2014-06-06 10:55:42.249; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[2d3454b0726438a84796624b9b48b929 (1470150677361590272)]} 0 4
INFO  - 2014-06-06 10:55:42.359; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[581b6f5aafb02eee7b7376709efecfd0 (1470150677477982208)]} 0 2
INFO  - 2014-06-06 10:55:42.600; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[0b845a3256be487f41bdea381e2cf8d0 (1470150677725446144)]} 0 7
INFO  - 2014-06-06 10:55:42.632; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[8ef8819ec5fe69bff43ccd497dff1f02 (1470150677763194880)]} 0 2
INFO  - 2014-06-06 10:55:42.762; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[b708fc91d784c77c41e928b58214d475 (1470150677899509760)]} 0 3
INFO  - 2014-06-06 10:55:42.926; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[5f896828b0bc118246ac53de7e8f4b2d (1470150678072524800)]} 0 4
INFO  - 2014-06-06 10:55:43.078; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[03beb0455c1f7f8668c89b816366a0b4 (1470150678231908352)]} 0 2
INFO  - 2014-06-06 10:55:43.122; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[6434f8ce8cc617c059e817b2569edb3a (1470150678276997120)]} 0 3
INFO  - 2014-06-06 10:55:43.185; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[bb3e38adc90b201c4564bfa04c286721 (1470150678343057408)]} 0 3
INFO  - 2014-06-06 10:55:43.190; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[97d9a61750d6b80d7cc5f80dec9ba266 (1470150678349348864)]} 0 2
INFO  - 2014-06-06 10:55:43.278; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[8d189c1755ae5f41444eccf0246a1580 (1470150678441623552)]} 0 2
INFO  - 2014-06-06 10:55:43.319; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[ab7376fd127db2db78ae39a9d997f6b9 (1470150678483566592)]} 0 8
INFO  - 2014-06-06 10:55:43.370; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[766f46d4fe51ef5b78f82acd3708737c (1470150678530752512)]} 0 10
INFO  - 2014-06-06 10:55:43.396; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[d0655107a8e35fb7c166765fae3f7019 (1470150678564306944)]} 0 2
INFO  - 2014-06-06 10:55:43.487; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[d595a266da740c7ee220445a71c9291f (1470150678659727360)]} 0 3
INFO  - 2014-06-06 10:55:43.529; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[c1a9d82874ccabde306bc43636a37852 (1470150678704816128)]} 0 2
INFO  - 2014-06-06 10:55:43.550; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[3f6e2869408072a86021f04328b29f6f (1470150678725787648)]} 0 3
INFO  - 2014-06-06 10:55:43.614; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[6f75379a9050dafeafbd3ab55aab8cb0 (1470150678792896512)]} 0 4
INFO  - 2014-06-06 10:55:43.651; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[cc514c54501a9346b3f26b2caf955766 (1470150678831693824)]} 0 3
INFO  - 2014-06-06 10:55:43.736; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[1f620d8fa78c090c9e990c1692ee20e4 (1470150678920822784)]} 0 3
INFO  - 2014-06-06 10:55:43.757; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[9d172e76fba352f8e1c82a5972c0a44e (1470150678943891456)]} 0 2
INFO  - 2014-06-06 10:55:43.822; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[b0b37c7a1b943b4046bf8185ec8d31be (1470150679012048896)]} 0 2
INFO  - 2014-06-06 10:55:43.896; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[6376d98fab3c13da3e8162980e20a223 (1470150679087546368)]} 0 4
INFO  - 2014-06-06 10:55:43.906; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[72a362ac0a5e6fa8cad42137d50b7c23 (1470150679100129280)]} 0 2
INFO  - 2014-06-06 10:55:44.002; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[db7eb9d788ebec233aafbdd8809ef04e (1470150679199744000)]} 0 3
INFO  - 2014-06-06 10:55:44.024; org.apache.solr.update.processor.LogUpdateProcessor; [ezp-default] webapp=/solr path=/update params={} {add=[0f415b120e41c11a475e067dd8c37362 (1470150679218618368)]} 0 7
